Product_ID,Sales_Amount,Quantity_Sold,Unit_Cost,Unit_Price,Discount,Region_and_Sales_Rep,Profit_Per_Unit,Total_Profit,Discounted_Revenue,Sale_Month,Sale_DayOfWeek,Region_North,Region_South,Region_West,Sales_Rep_Bob,Sales_Rep_Charlie,Sales_Rep_David,Sales_Rep_Eve,Product_Category_Electronics,Product_Category_Food,Product_Category_Furniture,Customer_Type_Returning,Payment_Method_Cash,Payment_Method_Credit Card,Sales_Channel_Retail
1012,-1.581267449491931,-1.3676584846131823,0.8002714606265781,0.9545284150065553,1.6936276322332897,North-Eve,1.5606199117957795,-0.6705264773728832,-1.5816071713424704,11,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1069,-0.8057082738034139,-0.5197172903296283,0.20103923336197593,0.34619253920897836,1.3494176941058007,North-Eve,1.462542392497747,0.32726712063520585,-0.8068626427428475,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1037,0.3641410748566435,-1.5089820169937747,1.585135065320201,1.613558947120597,1.005207755978311,South-Alice,0.30312853638528076,-0.9747974185622522,0.36231452675289116,6,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1032,-0.6970368553307068,-0.5903790565199245,-0.8350445142300392,-0.845745126038223,-0.4863686425741423,North-Alice,-0.11669714275019186,-0.4528718992496704,-0.6966032012819348,10,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1009,0.7568567581455808,-0.802364355090813,-1.3601215681414813,-1.247404414258622,-0.9453152267441279,South-Bob,1.119306533204559,-0.134939198681666,0.7590001620111866,11,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1099,0.9119685932832841,-0.802364355090813,-0.33776241967135173,-0.27276581254367516,0.7757344638933183,North-Charlie,0.650264803170438,-0.30510657444492195,0.9102284725410763,10,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1019,-1.3721801399224873,-0.8730261212811092,0.4427333048904218,0.3342801408253819,-0.7158419346591353,South-Eve,-1.0863384452534506,-0.9535108758015957,-1.3719929630919998,5,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1048,0.05900638016250764,-1.296996718422886,1.29529552345313,1.4060576550399393,-1.174788518829121,West-Bob,1.1283838451858665,-0.661971797535979,0.06089948554996174,1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1080,0.04173619645645427,1.317488630618072,-0.5021541861199739,-0.5248645866201995,1.005207755978311,East-Charlie,-0.2339221170087952,0.5878476303653792,0.040174254455345754,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1003,-0.4440149575420172,-0.7317025889005169,0.5722243683792255,0.4654997907123826,-0.7158419346591353,West-Bob,-1.067545572792146,-0.9094694359967815,-0.443195098310039,9,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1020,1.5170962898018043,-0.4490555241393322,-0.48817555842822297,-0.5617013877756285,1.3494176941058007,West-Eve,-0.7450173314563179,-0.6752457937684083,1.5133375899817316,3,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1024,1.1503069689873395,1.2468268644277758,0.44450444853031534,0.36504796268597267,1.1199444020208076,North-Alice,-0.7945879648542377,-0.07736464130027622,1.1475433005812328,6,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1054,0.6969593749745855,1.5294739291889605,1.3791602332544726,1.3856233101203856,1.1199444020208076,South-Alice,0.07995431134485222,1.0915115270057132,0.6946131873047725,7,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1033,0.75651585301341,1.317488630618072,-0.9032723542863439,-0.9927328440814988,0.8904711099358149,East-Charlie,-0.9098272771169318,-0.18283437932815233,0.7546197246554823,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1024,-0.12240083846902823,0.6815327349054066,-0.2994041056217012,-0.42778206417210857,1.2346810480633041,North-David,-1.294832954824104,-0.7385136697609079,-0.12415691124791042,4,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1075,1.4755866968526394,-0.5903790565199245,1.7579873944151678,1.6274379485509531,1.005207755978311,North-Charlie,-1.2944074558249774,-0.9717008266126945,1.472847956303797,8,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1072,0.6878638854688331,0.6815327349054066,1.3223989605879178,1.3510562085386362,0.3167878797233326,North-David,0.30263212088630503,0.7103789468263001,0.6872451050457846,6,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1036,0.8075040144312824,-0.4490555241393322,0.2608488488669129,0.3429642087594594,-0.7158419346591353,West-Bob,0.8289743828024292,0.09973836533397336,0.8091769696894101,11,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1038,1.269247715255954,-0.378393757949036,0.09314765466087994,0.03272024280939282,1.3494176941058007,South-Bob,-0.606942906240647,-0.5764709426676741,1.2657669035141663,5,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1084,-0.7752798548927481,0.7521945010957027,-0.7173022720975026,-0.8759419986271738,1.1199444020208076,South-Eve,-1.603816144687829,-1.0138016129464518,-0.7762702803928648,9,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1099,1.0792054047713915,0.6815327349054066,0.0951798832198019,-0.03236092540110755,-0.1421587044466529,East-David,-1.2821389013502444,-0.727000228476654,1.0796397048157902,2,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1089,-1.0495608778824792,0.469547436334518,1.2512286229306746,1.394427206913943,-1.6337351029991065,South-Eve,1.4542451620148327,1.5022703141992502,-1.0485813210445283,12,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1099,-0.5273047588545454,1.6001356953792567,0.6818588653235637,0.6802119606311577,0.4315245257658291,South-Alice,-0.0091877289715825,1.029221328708857,-0.5277803407196782,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1025,-0.5611668304882097,1.317488630618072,-0.6982854111034246,-0.7122557765775431,-1.5189984569566104,North-David,-0.14811315218549703,0.6856889095311731,-0.5595835019183175,10,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1093,1.6757542412112638,1.0348415658568875,-1.0076851528501187,-1.1648423300769268,1.4641543401482973,North-Charlie,-1.5920440057120704,-0.9817661287537746,1.671473132598562,9,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1018,1.2513168082009507,-0.09574669318785134,-0.7850361677124026,-0.7039100489525857,1.5788909861907932,West-Alice,0.8076994328462381,0.4265161086635273,1.2472520798138031,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.7107396741832619,-0.5903790565199245,-1.1184274966130356,-1.1062178227654647,-1.0600518727866246,North-Alice,0.1107320722814739,-0.35268015058626134,0.7130902714974953,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1066,0.8008089187943201,-1.296996718422886,-1.3773178910515251,-1.4774194344086329,0.5462611718083257,North-Charlie,-1.0220171798859035,-1.0520523339185934,0.7996515391516196,3,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.22677387902131396,1.2468268644277758,-0.24738469959263146,-0.380477859703283,-1.4042618109141138,North-Alice,-1.3417087612275755,-0.6870257073569263,0.2292473439328104,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1035,1.566383440044722,-1.7209673155646632,-1.3156383430184135,-1.3531851021536703,0.7757344638933183,North-David,-0.39199499518328135,-1.155936102301087,1.5642373141157602,10,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1080,-0.002215964192285376,0.6815327349054066,-1.1109054284053594,-0.9919433833602189,-0.6011052886166387,West-Eve,1.1848333790696226,1.5105309556314501,-0.0012714120183293395,6,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1061,-0.4049163019193379,0.469547436334518,0.20036888019149834,0.32763316350246396,0.5462611718083257,North-Alice,1.282556315868384,1.3598969186407917,-0.4055671649771922,12,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1041,-1.1616132317897045,0.7521945010957027,-1.1364494123751414,-1.098393703117067,-0.4863686425741423,East-David,0.370570127746401,0.8281211127705734,-1.1614031931626845,1,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1100,1.006610184048509,-0.8730261212811092,-1.4882578125910042,-1.406755651097654,-1.2895251648716173,East-Bob,0.8038699418541247,-0.31673028013094107,1.0098063647138262,11,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1033,0.8265103541712778,-1.3676584846131823,-0.6027777251832589,-0.7337333374502166,-0.37163199653164597,East-David,-1.3240505527639381,-1.1190489844307676,0.8274178775630913,11,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1068,-0.3915682844761976,-0.802364355090813,-0.9418282461125563,-0.9090641051387239,-1.4042618109141138,East-Eve,0.3194393313516923,-0.42512937576569515,-0.38988790419771613,9,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1033,-1.6412140354655074,0.8228562672859988,0.08852574595916544,0.14741055884459833,0.20205123368083638,North-David,0.5933897702875568,1.097888484907767,-1.6413086404276502,11,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1014,1.1902877605705846,1.6001356953792567,-1.353820248338991,-1.4544193421449196,-1.6337351029991065,East-Charlie,-1.0267685853761188,-0.2365257920273966,1.1945888224526882,9,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1021,-1.6891410796656403,-0.7317025889005169,0.9144784718284902,1.046112907431448,0.08731458763833985,North-Eve,1.3342544442619273,0.024139253744130448,-1.6892224525788064,11,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1048,0.7195434613594248,1.5294739291889605,1.4539998724764358,1.3484058761171966,1.3494176941058007,West-Bob,-1.0466252053352276,-0.28062236403309027,0.7166789785960079,2,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1020,1.6469881741306676,-1.5089820169937747,0.8853569188331061,0.8212928207777154,1.1199444020208076,East-Charlie,-0.6349549236829649,-1.0720359189983988,1.6437671197409036,9,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1008,-0.206094805659903,1.0348415658568875,0.14972546224919814,0.1925155513041446,1.2346810480633041,South-David,0.4321256496196428,1.1164184176243106,-0.20776542332224132,8,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1007,-0.9113150605724827,-0.6610408227102207,1.2948439171067032,1.342548359515559,1.4641543401482973,East-Eve,0.4939648374922985,-0.24317105997374378,-0.9124364279244034,8,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1067,0.7236167505159808,0.18690037157333333,0.7158986936855051,0.7853089191515265,-1.4042618109141138,East-Bob,0.706076088555509,0.6225809169212322,0.7267274652701481,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,1.1141991408644267,-0.6610408227102207,-1.674524261444688,-1.8054121690746143,-1.2895251648716173,North-Charlie,-1.3349716937414493,-1.001496105709522,1.1175225390194536,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1033,0.1723485503945442,-1.5089820169937747,-0.3348622601653904,-0.21248484746881363,0.20205123368083638,East-Bob,1.2275960284815615,-0.8789703024686929,0.1720370107725371,4,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1048,1.6357769641139175,1.3881503968083682,1.2609028776330424,1.27220881900082,1.3494176941058007,South-David,0.12739744974715816,1.049653322355844,1.6318851993989807,4,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1076,-1.5490958455755255,0.045576839192741,-0.503332596430182,-0.5113803155504835,1.5788909861907932,North-Bob,-0.08641579731254748,-0.04100863029845748,-1.5494597792146119,9,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1059,0.027488470623254706,0.18690037157333333,-1.5883732945145583,-1.4191826087013704,-1.6337351029991065,North-Alice,1.6850074525396346,1.3328894911685822,0.03006520004798106,10,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1086,0.7708760423953666,0.469547436334518,0.8949464973455188,0.9783250167479883,-0.4863686425741423,West-Charlie,0.8485473367621217,0.9999939112811214,0.7720162497222495,4,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1022,1.2725513320007016,1.3881503968083682,1.0900545517003457,0.9582572071633141,-1.0600518727866246,West-Bob,-1.3141931592842395,-0.6314377469473328,1.2754536977011044,3,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1030,-1.1051776172288972,-1.650305549374367,-1.150442152765218,-1.0592872023879587,0.8904711099358149,East-David,0.9046422881466083,-1.0523721006837108,-1.1057322692082387,3,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1038,1.0546145469384127,0.3988856701442218,0.1654964026283318,0.026834531181994654,0.4315245257658291,West-David,-1.3932650566214075,-0.8694489713763186,1.0536328543904196,10,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1051,0.19418756576886603,-1.5796437831840708,-1.0408993883599984,-1.201672082475916,-1.2895251648716173,West-Bob,-1.6287787526364244,-1.1793636121960067,0.1964231054061419,4,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1054,-0.3491238382779866,-1.2263349522325901,0.8008289122104489,0.7679971733348914,-0.027422058404156683,West-David,-0.3216458273281503,-0.886821127874333,-0.3490895744911458,10,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1008,-1.270586896049697,-0.09574669318785134,-0.7628862876899866,-0.5902770463833799,0.6609978178508219,North-Eve,1.7283374339504067,0.9990970941467691,-1.2709235178435776,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1027,1.2817909154282996,-0.7317025889005169,-0.6068774640469172,-0.7172040035984216,0.8904711099358149,North-Eve,-1.1165488741912377,-0.9285176114016178,1.2795162907713014,7,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1027,-1.1816633738416045,1.2468268644277758,1.2400160841107895,1.2996284815524115,-1.6337351029991065,North-Eve,0.6131754737468159,1.4913173836239701,-1.1808797137705784,8,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1098,-0.6510111480017533,0.3988856701442218,-0.04763356748860089,-0.1590764199229494,1.3494176941058007,West-Alice,-1.1217257786805772,-0.6513110676253709,-0.6523389635187354,11,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1021,-0.7197017748912156,-1.155673186042294,0.6279977521629708,0.70627826194627,0.20205123368083638,North-Bob,0.7943671308736904,-0.5883519319578115,-0.7199066092716133,1,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1030,1.3030781565165304,0.9641797996665912,-0.3059312285974052,-0.3024410771560665,1.005207755978311,West-Alice,0.03180200794401048,0.6541128603458485,1.300480998231448,11,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1097,0.6116944325870061,1.3881503968083682,-0.670476339052344,-0.606277723502175,1.005207755978311,North-David,0.6386344971943855,1.6458253765966189,0.6096647109782173,9,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1028,1.043058917303593,-1.650305549374367,0.4733508039083455,0.3715328186107709,-1.0600518727866246,North-Alice,-1.0192514363915965,-1.1520841991994433,1.0457358931290552,6,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1064,-0.8574063613728172,-1.2263349522325901,-1.17048218438792,-1.0830697066165114,-1.4042618109141138,South-David,0.8667728772245918,-0.6404463485714985,-0.856323464238895,5,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1097,0.44528001079918694,-1.296996718422886,-0.4085305454263088,-0.23559771983556665,0.7757344638933183,East-David,1.735429083935803,-0.5518544149737267,0.44382942808629666,3,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,0.2604321104728553,1.317488630618072,-0.9812379561874824,-0.9216531841405601,-1.174788518829121,West-Charlie,0.588851114296904,1.5259918624988775,0.26254321524742175,5,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1061,1.168831824159218,0.9641797996665912,0.7189611492222139,0.7172531757233468,1.1199444020208076,South-Eve,-0.009400478471142589,0.6124715090194456,1.1660510965025956,4,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1048,1.4237163994742013,1.1761650982374796,1.5866380676919036,1.732408029455401,0.7757344638933183,North-David,1.483746425954081,2.3764317894688043,1.4216587855323024,2,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1019,-1.686571990473714,-0.6610408227102207,1.7658340546843385,1.5980305366832819,1.1199444020208076,West-Charlie,-1.6691302410533275,-1.140047002006806,-1.6867232212438588,10,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1004,0.6162773221988689,0.6815327349054066,-0.13861107724617006,-0.05773644858509991,-0.7158419346591353,North-Eve,0.8121671723370403,1.1725246207222015,0.6178199280696599,7,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1035,-1.5485159554022454,0.3282239039539257,-0.8293147587097457,-0.692836452585349,-0.7158419346591353,East-David,1.364110290700445,1.2637867905827045,-1.5484489776153383,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1064,0.18079737449494157,-1.0850114198519978,-0.16462078026070479,-0.3145226456942228,0.5462611718083257,South-David,-1.5099226988811814,-1.1183837225401216,0.17990045728977552,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1049,-0.7280978817031328,0.893518033476295,1.2480391531090331,1.2307621311336319,-1.6337351029991065,East-Alice,-0.16031079016038075,0.41758836760065143,-0.7266416225804886,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1017,-0.661487830465682,-0.5197172903296283,-0.9918224799318672,-1.091429531754349,0.7757344638933183,South-Alice,-1.0128689514047422,-0.827399641763387,-0.6622517638974476,7,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1044,-0.5008055351785903,-1.4383202508034785,1.6141860548239557,1.63673525829531,1.1199444020208076,North-Eve,0.2443387580063443,-0.9280397989939713,-0.5020487198034962,1,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1092,0.43282115828840967,0.2575621377636295,-0.5172759423761183,-0.4637518682854179,-0.37163199653164597,East-David,0.5328979959121252,0.5572529343557608,0.4335786177620009,8,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1030,-0.5665967112016513,0.9641797996665912,1.7319282969564922,1.6632103874839423,0.8904711099358149,East-Bob,-0.6726115851054133,-0.05780373642723014,-0.5675394472425968,7,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1093,0.8204408370242787,0.6108709687151104,1.2177885842475813,1.2039698079052004,-1.174788518829121,North-Alice,-0.1258453712313498,0.27849350025466457,0.8231580290101352,4,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1046,-0.3213804865939031,1.2468268644277758,1.1128677285440765,1.0367733051484507,-0.6011052886166387,East-Eve,-0.7535273114387924,-0.03161042778805356,-0.32062152545859934,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1006,-1.491043567501331,1.3881503968083682,-0.6009712997975505,-0.6441224968285235,1.5788909861907932,West-David,-0.44064371408310116,0.387239928754975,-1.4914842182504904,9,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1099,0.998098099201936,-0.16640845937814752,-1.6807197360097348,-1.7951914722366173,1.6936276322332897,South-David,-1.1698780820814194,-0.819620488218894,0.9940913553667562,10,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1037,-0.7346172530451616,-1.4383202508034785,-0.3766287908607329,-0.24174423545124468,-0.027422058404156683,South-Bob,1.352976400223373,-0.7843928495951319,-0.7346140980576298,9,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1024,-0.2231260043248472,0.3282239039539257,-0.6571892335785597,-0.8244014915379094,1.4641543401482973,South-Eve,-1.6894123600115656,-1.1100955150074825,-0.22508789780985008,8,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1093,0.6560226432269031,-1.3676584846131823,-1.5807524374186015,-1.4456577378900024,0.08731458763833985,West-David,1.3420552592458619,-0.7045099659967343,0.655895634238332,8,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1046,-0.5721390554638505,1.4588121629986643,0.05380850807758304,0.07982003334145844,-0.7158419346591353,South-Alice,0.26228063246939554,1.2602620052062947,-0.5714065318306439,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1053,-1.531987328220811,1.317488630618072,-0.30363791511945515,-0.3601421973738889,-0.8305785807016316,North-Bob,-0.5717683223130803,0.20262791636055705,-1.5318858443526533,12,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1095,-0.4278694093235373,-1.5089820169937747,0.5050549806973597,0.5828686341947874,1.4641543401482973,East-Eve,0.7883392283861073,-0.9245021494373569,-0.4295812375380809,12,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1099,1.5571895449338073,0.2575621377636295,0.4583560619371337,0.46185558363290363,-1.174788518829121,West-Bob,0.04017015492678037,0.18696302034986467,1.5607041065830762,12,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1060,0.5039438094197499,-0.16640845937814752,-1.2896215836547156,-1.28722988814461,0.20205123368083638,South-Alice,0.010101558988697686,-0.11632289218374195,0.5035926050487619,10,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,0.6074348756778207,-1.3676584846131823,1.7010567693687033,1.5658882073168914,0.20205123368083638,North-Eve,-1.3414960117280121,-1.1217614887141767,0.6070712919164368,3,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1063,0.47105525038001667,0.469547436334518,-1.0584485287281882,-1.0941574004966281,0.7757344638933183,East-Bob,-0.3707200452270911,-0.011086547139601822,0.46958867646366975,7,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1085,-1.036508077254827,1.1761650982374796,-0.15608259777356778,-0.24403508129424398,-0.027422058404156683,East-Charlie,-0.8865666651648316,-0.20340236573731021,-1.0365292844501597,6,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1032,-0.2733409788450128,-0.5197172903296283,-0.00643860107545542,-0.17239152083810563,-0.8305785807016316,West-Alice,-1.669697573052162,-1.1337803085065188,-0.2722554766967361,4,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1087,0.8839054233824218,-0.7317025889005169,1.1285610490824174,1.0803416687040772,-1.174788518829121,West-Alice,-0.47291072151665636,-0.6783276837977293,0.8866913019303581,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1033,-1.3761585379597792,1.0348415658568875,-1.3647787585890108,-1.503669003391185,0.4315245257658291,West-Alice,-1.4121288455825627,-0.7952722705692398,-1.3763625421507422,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
